,Role,City,State,Experience,Salary_in_office,Salary_remote,Avg.OfficeRent_per_sqft,Avg internet monthly payment,Annual Commute Cost,Cost of Living Index,Electricity Price (cents per kWh),adjusted_national_salary,Remote Work Expenses,Office Rent,In-Office Expenses,Total In-office salary,Total Remote salary,remote_vs_office_cost_ratio
300,IT project manager,Redmond,Washington,Mid-level,153500.0,129534.23,40.35,81.66,10361.54,123.46,11.83,104920.0,2257.56,72630.0,82991.54,236491.54,131791.79,0.56
302,IT project manager,Cleveland,Ohio,Mid-level,85000.0,94428.0,20.79,81.66,3936.9,90.0,15.98,104920.0,2705.76,37422.0,41358.9,126358.9,97133.76,0.77
304,IT project manager,Scottsdale,Arizona,Mid-level,136500.0,105969.2,33.08,75.34,6794.99,101.0,15.2,104920.0,2545.68,59544.0,66338.99,202838.99,108514.88,0.53
315,IT project manager,Buffalo,New York,Mid-level,140000.0,102087.16,19.21,81.66,4174.42,97.3,24.37,104920.0,3611.88,34578.0,38752.42,178752.42,105699.04,0.59
316,IT project manager,Castle Rock,Colorado,Mid-level,136000.0,120385.21,33.2,81.66,6740.21,114.74,15.16,104920.0,2617.2,59760.0,66500.21,202500.21,123002.41,0.61
319,IT project manager,Atlanta,Georgia,Mid-level,175500.0,151500.0,34.79,81.66,7289.35,100.3,13.49,104920.0,2436.84,62622.0,69911.35,245411.35,153936.84,0.63
320,IT project manager,Chevy Chase,Maryland,Mid-level,195000.0,195000.0,30.52,75.44,6001.22,107.0,18.15,104920.0,2865.48,54936.0,60937.22,255937.22,197865.48,0.77
321,IT project manager,Oakland,California,Mid-level,189000.0,162993.22,51.74,81.66,8415.01,155.35,30.55,104920.0,4279.32,93132.0,101547.01,290547.01,167272.54,0.58
322,IT project manager,Westwood,Massachusetts,Mid-level,96500.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,222667.09,139254.21,0.63
332,IT project manager,Boston,Massachusetts,Mid-level,183000.0,199000.0,65.72,93.6,8589.18,132.6,31.22,104920.0,4494.96,118296.0,126885.18,309885.18,203494.96,0.66
333,IT project manager,Tucson,Arizona,Mid-level,157500.0,102506.84,19.59,75.34,3896.09,97.7,15.2,104920.0,2545.68,35262.0,39158.09,196658.09,105052.52,0.53
334,IT project manager,San Jose,California,Mid-level,165500.0,182036.2,45.99,81.66,8394.62,173.5,30.55,104920.0,4279.32,82782.0,91176.62,256676.62,186315.52,0.73
335,IT project manager,Houston,Texas,Mid-level,109500.0,129000.0,31.12,81.66,5245.46,95.8,15.32,104920.0,2634.48,56016.0,61261.46,170761.46,131634.48,0.77
345,IT project manager,Eagan,Minnesota,Mid-level,142000.0,103482.6,21.35,68.66,5694.89,98.63,14.05,104920.0,2341.32,38430.0,44124.89,186124.89,105823.92,0.57
346,IT project manager,Quincy,Massachusetts,Mid-level,128500.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,254667.09,139254.21,0.55
347,IT project manager,Milwaukee,Wisconsin,Mid-level,105000.0,98414.96,23.29,81.66,3992.97,93.8,16.31,104920.0,2741.4,41922.0,45914.97,150914.97,101156.36,0.67
348,IT project manager,Fairfield,California,Mid-level,68455.0,162993.22,55.82,81.66,8999.4,155.35,30.55,104920.0,4279.32,100476.0,109475.4,177930.4,167272.54,0.94
349,IT project manager,Jersey City,New Jersey,Mid-level,105500.0,109431.56,50.0,82.79,10903.23,104.3,19.49,104920.0,3098.4,90000.0,100903.23,206403.23,112529.96,0.55
350,IT project manager,Redmond,Washington,Mid-level,216000.0,129534.23,40.35,81.66,10361.54,123.46,11.83,104920.0,2257.56,72630.0,82991.54,298991.54,131791.79,0.44
351,IT project manager,Wilmington,Delaware,Mid-level,101000.0,,,80.66,,,16.68,104920.0,2769.36,,,101000.0,,
352,IT project manager,Chantilly,Virginia,Mid-level,129000.0,104080.64,23.77,86.7,4570.38,99.2,14.46,104920.0,2602.08,42786.0,47356.38,176356.38,106682.72,0.6
353,IT project manager,Rosemont,Illinois,Mid-level,107000.0,102485.86,33.29,81.66,8319.68,97.68,15.99,104920.0,2706.84,59922.0,68241.68,175241.68,105192.7,0.6
354,IT project manager,Coral Gables,Florida,Mid-level,130000.0,107354.14,50.34,83.25,5147.83,102.32,14.2,104920.0,2532.6,90612.0,95759.83,225759.83,109886.74,0.49
355,IT project manager,Chicago,Illinois,Mid-level,162000.0,105024.92,34.16,81.66,8319.68,100.1,15.99,104920.0,2706.84,61488.0,69807.68,231807.68,107731.76,0.46
357,IT project manager,Oakland,California,Mid-level,189000.0,162993.22,51.74,81.66,8415.01,155.35,30.55,104920.0,4279.32,93132.0,101547.01,290547.01,167272.54,0.58
358,IT project manager,Trenton,New Jersey,Mid-level,92500.0,109431.56,41.23,82.79,10903.23,104.3,19.49,104920.0,3098.4,74214.0,85117.23,177617.23,112529.96,0.63
359,IT project manager,Washington,DC,Mid-level,163500.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,269139.07,100761.92,0.37
360,IT project manager,Washington,DC,Mid-level,163500.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,269139.07,127761.92,0.47
361,IT project manager,Bethesda,Maryland,Mid-level,180000.0,112264.4,36.91,75.44,6001.22,107.0,18.15,104920.0,2865.48,66438.0,72439.22,252439.22,115129.88,0.46
363,IT project manager,Blaine,Minnesota,Mid-level,109000.0,103482.6,25.96,68.66,5694.89,98.63,14.05,104920.0,2341.32,46728.0,52422.89,161422.89,105823.92,0.66
364,IT project manager,Boston,Massachusetts,Mid-level,128500.0,199000.0,65.72,93.6,8589.18,132.6,31.22,104920.0,4494.96,118296.0,126885.18,255385.18,203494.96,0.8
365,IT project manager,Austin,Texas,Mid-level,123500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,205123.46,132634.48,0.65
367,IT project manager,Austin,Texas,Mid-level,123500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,205123.46,168134.48,0.82
368,IT project manager,Newark,Delaware,Mid-level,79000.0,,,80.66,,,16.68,104920.0,2769.36,,,79000.0,,
369,IT project manager,Fairfax,Virginia,Mid-level,197500.0,104080.64,29.26,86.7,4570.38,99.2,14.46,104920.0,2602.08,52668.0,57238.38,254738.38,106682.72,0.42
370,IT project manager,Santa Clara,California,Mid-level,201000.0,162993.22,48.72,81.66,8999.4,155.35,30.55,104920.0,4279.32,87696.0,96695.4,297695.4,167272.54,0.56
371,IT project manager,Austin,Texas,Mid-level,157500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,239123.46,132634.48,0.55
373,IT project manager,Austin,Texas,Mid-level,157500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,239123.46,168134.48,0.7
384,IT project manager,Fairfield,California,Mid-level,142500.0,162993.22,55.82,81.66,8999.4,155.35,30.55,104920.0,4279.32,100476.0,109475.4,251975.4,167272.54,0.66
394,IT project manager,Austin,Texas,Mid-level,92500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,174123.46,132634.48,0.76
396,IT project manager,Austin,Texas,Mid-level,92500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,174123.46,168134.48,0.97
397,IT project manager,Boston,Massachusetts,Mid-level,133000.0,199000.0,65.72,93.6,8589.18,132.6,31.22,104920.0,4494.96,118296.0,126885.18,259885.18,203494.96,0.78
398,IT project manager,Boston,Massachusetts,Mid-level,182000.0,199000.0,65.72,93.6,8589.18,132.6,31.22,104920.0,4494.96,118296.0,126885.18,308885.18,203494.96,0.66
399,IT project manager,Westwood,Massachusetts,Mid-level,175000.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,301167.09,139254.21,0.46
400,IT project manager,Novi,Michigan,Mid-level,187000.0,104185.56,29.41,81.66,,99.3,18.41,104920.0,2968.2,52938.0,,187000.0,107153.76,0.57
417,IT project manager,Beaverton,Oregon,Mid-level,120500.0,122231.8,20.91,72.27,6557.06,116.5,14.12,104920.0,2392.2,37638.0,44195.06,164695.06,124624.0,0.76
418,IT project manager,Newport Beach,California,Mid-level,154000.0,162993.22,41.57,81.66,8999.4,155.35,30.55,104920.0,4279.32,74826.0,83825.4,237825.4,167272.54,0.7
420,IT project manager,Austin,Texas,Mid-level,106000.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,187623.46,132634.48,0.71
422,IT project manager,Austin,Texas,Mid-level,106000.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,187623.46,168134.48,0.9
423,IT project manager,Lebanon,New Hampshire,Mid-level,93000.0,,,81.66,,,23.62,104920.0,3530.88,,,93000.0,,
424,IT project manager,Attleboro,Massachusetts,Mid-level,127000.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,253167.09,139254.21,0.55
425,IT project manager,Plano,Texas,Mid-level,127000.0,108990.9,37.11,81.66,7098.23,103.88,15.32,104920.0,2634.48,66798.0,73896.23,200896.23,111625.38,0.56
426,IT project manager,Cambridge,Massachusetts,Mid-level,176500.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,302667.09,139254.21,0.46
427,IT project manager,Charlotte,North Carolina,Mid-level,162000.0,152000.0,33.02,81.66,5658.26,97.9,13.49,104920.0,2436.84,59436.0,65094.26,227094.26,154436.84,0.68
428,IT project manager,Santa Clara,California,Mid-level,95000.0,162993.22,48.72,81.66,8999.4,155.35,30.55,104920.0,4279.32,87696.0,96695.4,191695.4,167272.54,0.87
429,IT project manager,Charlotte,North Carolina,Mid-level,146500.0,152000.0,33.02,81.66,5658.26,97.9,13.49,104920.0,2436.84,59436.0,65094.26,211594.26,154436.84,0.73
430,IT project manager,Radnor,Pennsylvania,Mid-level,136000.0,103723.91,48.68,84.33,6479.14,98.86,17.6,104920.0,2912.76,87624.0,94103.14,230103.14,106636.67,0.46
431,IT project manager,Austin,Texas,Mid-level,197000.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,278623.46,132634.48,0.48
433,IT project manager,Austin,Texas,Mid-level,197000.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,278623.46,168134.48,0.6
434,IT project manager,Washington,DC,Mid-level,81500.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,187139.07,100761.92,0.54
435,IT project manager,Washington,DC,Mid-level,81500.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,187139.07,127761.92,0.68
436,IT project manager,Baltimore,Maryland,Mid-level,164000.0,155500.0,30.52,75.44,6001.22,107.0,18.15,104920.0,2865.48,54936.0,60937.22,224937.22,158365.48,0.7
437,IT project manager,Washington,DC,Mid-level,137500.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,243139.07,100761.92,0.41
438,IT project manager,Washington,DC,Mid-level,137500.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,243139.07,127761.92,0.53
439,IT project manager,Alameda,California,Mid-level,192000.0,162993.22,55.82,81.66,8999.4,155.35,30.55,104920.0,4279.32,100476.0,109475.4,301475.4,167272.54,0.55
440,IT project manager,Deerfield,Illinois,Mid-level,140000.0,102485.86,28.83,81.66,8319.68,97.68,15.99,104920.0,2706.84,51894.0,60213.68,200213.68,105192.7,0.53
441,IT project manager,Attleboro,Massachusetts,Mid-level,122000.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,248167.09,139254.21,0.56
443,IT project manager,Erie,Pennsylvania,Mid-level,126500.0,96316.56,34.78,84.33,6479.14,91.8,17.6,104920.0,2912.76,62604.0,69083.14,195583.14,99229.32,0.51
444,IT project manager,Cary,North Carolina,Mid-level,50000.0,100985.5,28.0,81.66,8023.79,96.25,13.49,104920.0,2436.84,50400.0,58423.79,108423.79,103422.34,0.95
445,IT project manager,New Haven,Connecticut,Mid-level,107000.0,112998.84,31.06,72.47,,107.7,28.16,104920.0,3910.92,55908.0,,107000.0,116909.76,1.09
446,IT project manager,Fort Wayne,Indiana,Mid-level,157000.0,91070.56,16.77,81.66,3992.84,86.8,14.42,104920.0,2537.28,30186.0,34178.84,191178.84,93607.84,0.49
447,IT project manager,Herndon,Virginia,Mid-level,149000.0,104080.64,29.67,86.7,4570.38,99.2,14.46,104920.0,2602.08,53406.0,57976.38,206976.38,106682.72,0.52
448,IT project manager,Rochester,Minnesota,Mid-level,133500.0,102087.16,25.96,68.66,5694.89,97.3,14.05,104920.0,2341.32,46728.0,52422.89,185922.89,104428.48,0.56
449,IT project manager,San Ramon,California,Mid-level,149000.0,162993.22,29.32,81.66,8999.4,155.35,30.55,104920.0,4279.32,52776.0,61775.4,210775.4,167272.54,0.79
450,IT project manager,Omaha,Nebraska,Mid-level,60000.0,97470.68,24.26,81.66,4094.4,92.9,10.78,104920.0,2144.16,43668.0,47762.4,107762.4,99614.84,0.92
453,IT project manager,Austin,Texas,Mid-level,143000.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,224623.46,132634.48,0.59
455,IT project manager,Austin,Texas,Mid-level,143000.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,224623.46,168134.48,0.75
457,IT project manager,Ann Arbor,Michigan,Mid-level,97500.0,104185.56,25.33,81.66,,99.3,18.41,104920.0,2968.2,45594.0,,97500.0,107153.76,1.1
458,IT project manager,Denver,Colorado,Mid-level,102500.0,102500.0,36.45,81.66,6740.21,112.1,15.16,104920.0,2617.2,65610.0,72350.21,174850.21,105117.2,0.6
459,IT project manager,Miami,Florida,Mid-level,147500.0,115516.92,49.18,83.25,4541.57,110.1,14.2,104920.0,2532.6,88524.0,93065.57,240565.57,118049.52,0.49
460,IT project manager,Boulder,Colorado,Mid-level,94500.0,124540.04,28.32,81.66,6740.21,118.7,15.16,104920.0,2617.2,50976.0,57716.21,152216.21,127157.24,0.84
461,IT project manager,Boca Raton,Florida,Mid-level,103000.0,107354.14,34.31,83.25,5147.83,102.32,14.2,104920.0,2532.6,61758.0,66905.83,169905.83,109886.74,0.65
462,IT project manager,Seattle,Washington,Mid-level,146000.0,130730.32,43.13,81.66,10361.54,124.6,11.83,104920.0,2257.56,77634.0,87995.54,233995.54,132987.88,0.57
463,IT project manager,Houston,Texas,Mid-level,101500.0,129000.0,31.12,81.66,5245.46,95.8,15.32,104920.0,2634.48,56016.0,61261.46,162761.46,131634.48,0.81
464,IT project manager,Farmers Branch,Texas,Mid-level,114000.0,108990.9,31.26,81.66,6119.97,103.88,15.32,104920.0,2634.48,56268.0,62387.97,176387.97,111625.38,0.63
466,IT project manager,Herndon,Virginia,Mid-level,124500.0,104080.64,29.67,86.7,4570.38,99.2,14.46,104920.0,2602.08,53406.0,57976.38,182476.38,106682.72,0.58
467,IT project manager,Washington,DC,Mid-level,130500.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,236139.07,100761.92,0.43
468,IT project manager,Washington,DC,Mid-level,130500.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,236139.07,127761.92,0.54
469,IT project manager,Coppell,Texas,Mid-level,116000.0,108990.9,37.13,81.66,6119.97,103.88,15.32,104920.0,2634.48,66834.0,72953.97,188953.97,111625.38,0.59
470,IT project manager,San Francisco,California,Mid-level,177500.0,292500.0,62.2,81.66,12650.66,178.6,30.55,104920.0,4279.32,111960.0,124610.66,302110.66,296779.32,0.98
471,IT project manager,San Francisco,California,Mid-level,177500.0,146000.0,62.2,81.66,12650.66,178.6,30.55,104920.0,4279.32,111960.0,124610.66,302110.66,150279.32,0.5
473,IT project manager,Kingston,Rhode Island,Mid-level,107500.0,,,81.66,,,25.31,104920.0,3713.4,,,107500.0,,
474,IT project manager,Melbourne,Florida,Mid-level,137500.0,104185.56,22.28,83.25,5147.83,99.3,14.2,104920.0,2532.6,40104.0,45251.83,182751.83,106718.16,0.58
475,IT project manager,Brown Deer,Wisconsin,Mid-level,141000.0,100408.44,22.67,81.66,4219.95,95.7,16.31,104920.0,2741.4,40806.0,45025.95,186025.95,103149.84,0.55
476,IT project manager,Austin,Texas,Mid-level,153500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,235123.46,132634.48,0.56
478,IT project manager,Austin,Texas,Mid-level,153500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,235123.46,168134.48,0.72
479,IT project manager,Cupertino,California,Mid-level,230000.0,162993.22,65.47,81.66,8999.4,155.35,30.55,104920.0,4279.32,117846.0,126845.4,356845.4,167272.54,0.47
480,IT project manager,Worcester,Massachusetts,Mid-level,170000.0,118769.44,65.72,93.6,5238.08,113.2,31.22,104920.0,4494.96,118296.0,123534.08,293534.08,123264.4,0.42
482,IT project manager,Denver,Colorado,Mid-level,129500.0,102500.0,36.45,81.66,6740.21,112.1,15.16,104920.0,2617.2,65610.0,72350.21,201850.21,105117.2,0.52
483,IT project manager,Jersey City,New Jersey,Mid-level,162500.0,109431.56,50.0,82.79,10903.23,104.3,19.49,104920.0,3098.4,90000.0,100903.23,263403.23,112529.96,0.43
484,IT project manager,Worcester,Massachusetts,Mid-level,130000.0,118769.44,65.72,93.6,5238.08,113.2,31.22,104920.0,4494.96,118296.0,123534.08,253534.08,123264.4,0.49
485,IT project manager,San Diego,California,Mid-level,150000.0,85000.0,41.6,81.66,6210.03,136.2,30.55,104920.0,4279.32,74880.0,81090.03,231090.03,89279.32,0.39
486,IT project manager,Austin,Texas,Mid-level,165500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,247123.46,132634.48,0.54
488,IT project manager,Austin,Texas,Mid-level,165500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,247123.46,168134.48,0.68
489,IT project manager,Columbia,Maryland,Mid-level,55525.00000000000,140000.0,25.01,75.44,6001.22,107.0,18.15,104920.0,2865.48,45018.0,51019.22,106544.22,142865.48,1.34
490,IT project manager,Maryville,Tennessee,Mid-level,103000.0,101573.05,28.94,81.66,4545.52,96.81,13.04,104920.0,2388.24,52092.0,56637.52,159637.52,103961.29,0.65
491,IT project manager,Houston,Texas,Mid-level,73000.0,129000.0,31.12,81.66,5245.46,95.8,15.32,104920.0,2634.48,56016.0,61261.46,134261.46,131634.48,0.98
492,IT project manager,Seattle,Washington,Mid-level,218000.0,130730.32,43.13,81.66,10361.54,124.6,11.83,104920.0,2257.56,77634.0,87995.54,305995.54,132987.88,0.43
493,IT project manager,Morrisville,North Carolina,Mid-level,115500.0,100985.5,29.77,81.66,5231.42,96.25,13.49,104920.0,2436.84,53586.0,58817.42,174317.42,103422.34,0.59
494,IT project manager,Sunrise,Florida,Mid-level,100000.0,107354.14,29.82,83.25,5147.83,102.32,14.2,104920.0,2532.6,53676.0,58823.83,158823.83,109886.74,0.69
495,IT project manager,Charlotte,North Carolina,Mid-level,127000.0,152000.0,33.02,81.66,5658.26,97.9,13.49,104920.0,2436.84,59436.0,65094.26,192094.26,154436.84,0.8
496,IT project manager,Farmers Branch,Texas,Mid-level,86500.0,108990.9,31.26,81.66,6119.97,103.88,15.32,104920.0,2634.48,56268.0,62387.97,148887.97,111625.38,0.75
497,IT project manager,Sunnyvale,California,Mid-level,150000.0,162993.22,82.35,81.66,10354.08,155.35,30.55,104920.0,4279.32,148230.0,158584.08,308584.08,167272.54,0.54
498,IT project manager,Chicago,Illinois,Mid-level,130000.0,105024.92,34.16,81.66,8319.68,100.1,15.99,104920.0,2706.84,61488.0,69807.68,199807.68,107731.76,0.54
499,IT project manager,Nashville,Tennessee,Mid-level,91500.0,105024.92,30.46,81.66,5088.14,100.1,13.04,104920.0,2388.24,54828.0,59916.14,151416.14,107413.16,0.71
500,IT project manager,Camas,Washington,Mid-level,162000.0,129534.23,40.35,81.66,10361.54,123.46,11.83,104920.0,2257.56,72630.0,82991.54,244991.54,131791.79,0.54
501,IT project manager,Austin,Texas,Mid-level,88500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,170123.46,132634.48,0.78
503,IT project manager,Austin,Texas,Mid-level,88500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,170123.46,168134.48,0.99
504,IT project manager,Ann Arbor,Michigan,Mid-level,142000.0,104185.56,25.33,81.66,,99.3,18.41,104920.0,2968.2,45594.0,,142000.0,107153.76,0.75
505,IT project manager,Bloomington,Illinois,Mid-level,111500.0,93378.8,30.57,81.66,8319.68,89.0,15.99,104920.0,2706.84,55026.0,63345.68,174845.68,96085.64,0.55
506,IT project manager,Santa Clara,California,Mid-level,139500.0,162993.22,48.72,81.66,8999.4,155.35,30.55,104920.0,4279.32,87696.0,96695.4,236195.4,167272.54,0.71
507,IT project manager,Deerfield,Illinois,Mid-level,152000.0,102485.86,28.83,81.66,8319.68,97.68,15.99,104920.0,2706.84,51894.0,60213.68,212213.68,105192.7,0.5
508,IT project manager,Boston,Massachusetts,Mid-level,165500.0,199000.0,65.72,93.6,8589.18,132.6,31.22,104920.0,4494.96,118296.0,126885.18,292385.18,203494.96,0.7
509,IT project manager,Princeton,New Jersey,Mid-level,120000.0,109431.56,36.5,82.79,10903.23,104.3,19.49,104920.0,3098.4,65700.0,76603.23,196603.23,112529.96,0.57
510,IT project manager,McLean,Virginia,Mid-level,159500.0,104080.64,31.73,86.7,4570.38,99.2,14.46,104920.0,2602.08,57114.0,61684.38,221184.38,106682.72,0.48
511,IT project manager,Philadelphia,Pennsylvania,Mid-level,108500.0,108487.28,38.14,84.33,6843.04,103.4,17.6,104920.0,2912.76,68652.0,75495.04,183995.04,111400.04,0.61
512,IT project manager,Scottsdale,Arizona,Mid-level,107500.0,105969.2,33.08,75.34,6794.99,101.0,15.2,104920.0,2545.68,59544.0,66338.99,173838.99,108514.88,0.62
513,IT project manager,Plainsboro,New Jersey,Mid-level,119000.0,109431.56,41.23,82.79,10903.23,104.3,19.49,104920.0,3098.4,74214.0,85117.23,204117.23,112529.96,0.55
514,IT project manager,Lehi,Utah,Mid-level,191000.0,111110.28,29.06,69.01,4143.37,105.9,11.02,104920.0,2018.28,52308.0,56451.37,247451.37,113128.56,0.46
515,IT project manager,Newport Beach,California,Mid-level,80000.0,162993.22,41.57,81.66,8999.4,155.35,30.55,104920.0,4279.32,74826.0,83825.4,163825.4,167272.54,1.02
516,IT project manager,Andover,Massachusetts,Mid-level,96000.0,134759.25,65.72,93.6,7871.09,128.44,31.22,104920.0,4494.96,118296.0,126167.09,222167.09,139254.21,0.63
518,IT project manager,Mountain View,California,Mid-level,176500.0,162993.22,91.99,81.66,8999.4,155.35,30.55,104920.0,4279.32,165582.0,174581.4,351081.4,167272.54,0.48
519,IT project manager,Columbus,Ohio,Mid-level,106500.0,98519.88,21.28,81.66,4562.82,93.9,15.98,104920.0,2705.76,38304.0,42866.82,149366.82,101225.64,0.68
520,IT project manager,Troy,New York,Mid-level,151500.0,115957.58,24.15,81.66,8929.65,110.52,24.37,104920.0,3611.88,43470.0,52399.65,203899.65,119569.46,0.59
521,IT project manager,Anchorage,Alaska,Mid-level,135000.0,116146.44,,103.73,4845.27,110.7,22.38,104920.0,3661.8,,,135000.0,119808.24,0.89
522,IT project manager,Maryville,Tennessee,Mid-level,86500.0,101573.05,28.94,81.66,4545.52,96.81,13.04,104920.0,2388.24,52092.0,56637.52,143137.52,103961.29,0.73
532,IT project manager,San Jose,California,Mid-level,168500.0,182036.2,45.99,81.66,8394.62,173.5,30.55,104920.0,4279.32,82782.0,91176.62,259676.62,186315.52,0.72
533,IT project manager,Tampa,Florida,Mid-level,135000.0,106388.88,31.47,83.25,5623.94,101.4,14.2,104920.0,2532.6,56646.0,62269.94,197269.94,108921.48,0.55
535,IT project manager,Philadelphia,Pennsylvania,Mid-level,101500.0,108487.28,38.14,84.33,6843.04,103.4,17.6,104920.0,2912.76,68652.0,75495.04,176995.04,111400.04,0.63
536,IT project manager,Washington,DC,Mid-level,115000.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,220639.07,100761.92,0.46
537,IT project manager,Washington,DC,Mid-level,115000.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,220639.07,127761.92,0.58
556,IT project manager,Olympia,Washington,Mid-level,111000.0,116356.28,25.14,81.66,10361.54,110.9,11.83,104920.0,2257.56,45252.0,55613.54,166613.54,118613.84,0.71
558,IT project manager,Nashville,Tennessee,Mid-level,77000.0,105024.92,30.46,81.66,5088.14,100.1,13.04,104920.0,2388.24,54828.0,59916.14,136916.14,107413.16,0.78
559,IT project manager,Downers Grove,Illinois,Mid-level,103000.0,102485.86,29.68,81.66,8319.68,97.68,15.99,104920.0,2706.84,53424.0,61743.68,164743.68,105192.7,0.64
560,IT project manager,Houston,Texas,Mid-level,91000.0,129000.0,31.12,81.66,5245.46,95.8,15.32,104920.0,2634.48,56016.0,61261.46,152261.46,131634.48,0.86
561,IT project manager,Dallas,Texas,Mid-level,164000.0,100000.0,26.83,81.66,5360.48,98.5,15.32,104920.0,2634.48,48294.0,53654.48,217654.48,102634.48,0.47
582,IT project manager,Washington,DC,Mid-level,175000.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,280639.07,100761.92,0.36
583,IT project manager,Washington,DC,Mid-level,175000.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,280639.07,127761.92,0.46
593,IT project manager,San Diego,California,Mid-level,294500.0,85000.0,41.6,81.66,6210.03,136.2,30.55,104920.0,4279.32,74880.0,81090.03,375590.03,89279.32,0.24
594,IT project manager,Wilmington,Delaware,Mid-level,115500.0,,,80.66,,,16.68,104920.0,2769.36,,,115500.0,,
595,IT project manager,Washington,DC,Mid-level,142500.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,248139.07,100761.92,0.41
596,IT project manager,Washington,DC,Mid-level,142500.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,248139.07,127761.92,0.51
597,IT project manager,Northbrook,Illinois,Mid-level,115500.0,102485.86,27.82,81.66,8319.68,97.68,15.99,104920.0,2706.84,50076.0,58395.68,173895.68,105192.7,0.6
598,IT project manager,White Plains,New York,Mid-level,87000.0,115957.58,36.74,81.66,8929.65,110.52,24.37,104920.0,3611.88,66132.0,75061.65,162061.65,119569.46,0.74
599,IT project manager,Austin,Texas,Mid-level,139500.0,130000.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,221123.46,132634.48,0.6
601,IT project manager,Austin,Texas,Mid-level,139500.0,165500.0,41.81,81.66,6365.46,106.6,15.32,104920.0,2634.48,75258.0,81623.46,221123.46,168134.48,0.76
611,IT project manager,Washington,DC,Mid-level,57500.0,98000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,163139.07,100761.92,0.62
612,IT project manager,Washington,DC,Mid-level,57500.0,125000.0,52.54,81.66,11067.07,120.1,16.5,104920.0,2761.92,94572.0,105639.07,163139.07,127761.92,0.78
